"time","mass","ND","sample","Vol","ND.V","SNACS","ND.V2","density"
770.4567,15.4184465234401,-0.143123490624639,"AA SMS PBS",84.2051447410095,-0.00169970007254123,-0.00151994648495436,-2.01852283226757e-05,0.183105754058885
770.6688,13.735311100356,0.0894067757766066,"AA SMS PBS",75.0129954733092,0.00119188382242939,0.00124536278018166,1.58890311593207e-05,0.183105754058885
771.50145,13.0566850644017,0.126385795297132,"AA SMS PBS",71.306798257158,0.00177242280380251,0.0017749888936352,2.48562948712199e-05,0.183105754058885
772.8163,14.5027579578338,0.0850696988494498,"AA SMS PBS",79.2042720469061,0.00107405442472939,0.00118510989505257,1.35605617850173e-05,0.183105754058885
772.88045,13.0391073995352,-0.0134201124833853,"AA SMS PBS",71.2108009196803,-0.000188456137412666,-0.000187208784678572,-2.64645439987719e-06,0.183105754058885
773.4423,10.4219523914339,-0.0297148808184375,"AA SMS PBS",56.9176673065244,-0.000522067790628365,-0.000717168441349759,-9.17233286840131e-06,0.183105754058885
773.70845,13.5340612416569,-0.105661631783491,"AA SMS PBS",73.9139046242342,-0.00142952306904441,-0.00139114257043153,-1.93403808973679e-05,0.183105754058885
773.88985,13.2955803610792,0.0325610940299695,"AA SMS PBS",72.6114830711627,0.000448428990192338,0.000468917829878332,6.17573104453542e-06,0.183105754058885
774.21425,12.4957681377165,0.150927051703136,"AA SMS PBS",68.2434487214312,0.00221159766293785,0.00217208182857494,3.24074721364912e-05,0.183105754058885
775.2392,13.3192276706075,0.0664832762875348,"AA SMS PBS",72.7406287097028,0.000913977201831178,0.000936240144311468,1.25648790510009e-05,0.183105754058885
775.5024,12.0864397923171,-0.00105213986245903,"AA SMS PBS",66.0079736676665,-1.59395873558593e-05,-8.61646472434752e-05,-2.41479725405768e-07,0.183105754058885
776.10225,14.408034205515,-0.0683057550491301,"AA SMS PBS",78.6869548669755,-0.000868069620493062,-0.00076412065306713,-1.10319381651073e-05,0.183105754058885
776.57695,13.3079675219115,-0.292875144693575,"AA SMS PBS",72.679133380111,-0.00402970056290905,-0.00400828239565538,-5.54450827286803e-05,0.183105754058885
776.8452,14.2877954671523,-0.0511262126217991,"AA SMS PBS",78.0302920603876,-0.000655209807266036,-0.000560281565071297,-8.39686472990476e-06,0.183105754058885
778.0286,11.786280726565,-0.0204936001614645,"AA SMS PBS",64.3687075108227,-0.000318378307627488,-0.000411122336814613,-4.94616592346455e-06,0.183105754058885
778.3825,9.49607751813625,0.14824606287499,"AA SMS PBS",51.8611638773646,0.0028585178540448,0.00259395487409229,5.51186599052096e-05,0.183105754058885
779.3598,12.6927818333972,0.0939669044431044,"AA SMS PBS",69.3194045082566,0.00135556421913451,0.00133082903233759,1.9555335605531e-05,0.183105754058885
779.5311,14.4237514721139,-0.023818477432988,"AA SMS PBS",78.7727919652124,-0.000302369344018004,-0.000197241212993845,-3.8384997722505e-06,0.183105754058885
780.68535,11.1890188448575,0.0492049676775408,"AA SMS PBS",61.1068663700171,0.000805228129022238,0.000667675451646402,1.31773755856892e-05,0.183105754058885
780.9241,14.8955231440624,-0.0320293414909585,"AA SMS PBS",81.3492903083327,-0.000393726132945473,-0.000253204062476685,-4.83994551708023e-06,0.183105754058885
782.6696,12.0172435713009,-0.0317233001819769,"AA SMS PBS",65.6300706281261,-0.000483365321389457,-0.000558781720651752,-7.36499773294939e-06,0.183105754058885
782.9275,14.3217602172049,0.0388475797151096,"AA SMS PBS",78.2157845929799,0.000496671866391995,0.000594148261386262,6.35002089382062e-06,0.183105754058885
783.3221,12.4029713304652,-0.0246991836553166,"AA SMS PBS",67.7366552144316,-0.000364635418993265,-0.000411113190182393,-5.38313292616754e-06,0.183105754058885
783.67485,12.9109454788282,-0.126990120039779,"AA SMS PBS",70.5108670406729,-0.00180100068783053,-0.00180936848481892,-2.55421719150277e-05,0.183105754058885
784.27625,11.4573128069457,-0.156091898784432,"AA SMS PBS",62.5721068452122,-0.0024945923456048,-0.00261201668376033,-3.98674820359781e-05,0.183105754058885
784.3709,14.2767993268288,-0.00428532391271259,"AA SMS PBS",77.9702385662742,-5.4961020916591e-05,3.91422528710217e-05,-7.04897431728062e-07,0.183105754058885
784.54475,11.590121467155,0.200906813796046,"AA SMS PBS",63.2974180780126,0.003174012778032,0.00306655220403754,5.01444272832757e-05,0.183105754058885
784.6315,11.4926948271563,0.0468168983235874,"AA SMS PBS",62.7653395505002,0.000745903689183727,0.00063113383232757,1.18840062768016e-05,0.183105754058885
784.84515,15.954040105344,-0.15410042468157,"AA SMS PBS",87.1301952652637,-0.00176862251039859,-0.00154868684336098,-2.02986175460081e-05,0.183105754058885
785.0496,12.4759519159401,0.066885130832769,"AA SMS PBS",68.1352258975322,0.000981652734715473,0.000940650218986817,1.44074188025995e-05,0.183105754058885
785.95895,12.2305463521538,-0.124860562504601,"AA SMS PBS",66.7949864001575,-0.00186931039639087,-0.00192872408468559,-2.79857890110516e-05,0.183105754058885
786.6461,14.4974125236875,-0.0283327299159641,"AA SMS PBS",79.1750788947095,-0.000357849089782938,-0.000247194652382527,-4.51971876477472e-06,0.183105754058885
787.0657,9.93546755664606,0.162549461387832,"AA SMS PBS",54.2608156019549,0.0029957061939551,0.00276410777152119,5.52093838015803e-05,0.183105754058885
787.6503,15.2750515399882,-0.0047156450600136,"AA SMS PBS",83.4220181582928,-5.65275830544604e-05,0.000112468017856363,-6.7760987209875e-07,0.183105754058885
788.0658,16.0701390883821,0.136008377828886,"AA SMS PBS",87.7642495233334,0.0015497013712027,0.00177834718473609,1.76575471176415e-05,0.183105754058885
788.4065,14.4997206035,0.34966275873917,"AA SMS PBS",79.1876840682846,0.0044156204699414,0.00452644806745713,5.57614548511578e-05,0.183105754058885
790.3219,14.2037972646479,0.235647041208668,"AA SMS PBS",77.571550591906,0.00303780238258194,0.00312642878965246,3.91612950805049e-05,0.183105754058885
790.39975,13.7991531648893,-0.025951831447995,"AA SMS PBS",75.3616577251397,-0.000344363861297305,-0.000286095251472924,-4.56948362990202e-06,0.183105754058885
791.51955,12.4018544667207,0.0625443519776166,"AA SMS PBS",67.7305556587391,0.000923428892164222,0.000876867330001427,1.36338596839058e-05,0.183105754058885
792.42195,9.89723464111782,0.0315541326577768,"AA SMS PBS",54.0520132312989,0.000583773494666158,0.000349306706924488,1.0800217415919e-05,0.183105754058885
793.36315,10.9412037960429,-0.271865076771174,"AA SMS PBS",59.753467892245,-0.00454977905653,-0.00470592367435657,-7.61425105022311e-05,0.183105754058885
793.48435,8.2695233704219,0.0185058140682017,"AA SMS PBS",45.1625532628675,0.000409760138238622,5.31768319056426e-05,9.07300647626417e-06,0.183105754058885
794.20475,10.9813920879614,-0.0570753666837468,"AA SMS PBS",59.9729492085207,-0.000951685175349651,-0.00110481472878147,-1.58685738805461e-05,0.183105754058885
794.3572,12.7697018387103,-0.0963732822634196,"AA SMS PBS",69.7394896427105,-0.00138190403682561,-0.00140086841928643,-1.98152301358296e-05,0.183105754058885
800.96085,14.5930911434344,-0.00865300017956056,"AA SMS PBS",79.6976109158285,-0.000108572892965378,9.25968478305551e-06,-1.36231050991033e-06,0.183105754058885
801.33395,12.4933654053837,-0.0686281564901317,"AA SMS PBS",68.2303266196974,-0.0010058306898141,-0.00104552678545115,-1.47416953669357e-05,0.183105754058885
801.6259,14.1632241880609,-0.121576678081661,"AA SMS PBS",77.3499678415685,-0.00157177412575891,-0.0014861916509573,-2.03202944955101e-05,0.183105754058885
801.764,12.9562549898096,-0.0973458142268211,"AA SMS PBS",70.7583169977444,-0.00137575084254653,-0.00138071936360697,-1.94429559791591e-05,0.183105754058885
802.0455,11.6635536251163,-0.0412082358774363,"AA SMS PBS",63.6984549451429,-0.000646926772602645,-0.000748878212609817,-1.01560826421893e-05,0.183105754058885
802.74915,14.2234523822925,0.127863489405123,"AA SMS PBS",77.6788935738108,0.00164605188774511,0.00173615288959326,2.11904651574501e-05,0.183105754058885
802.93825,14.8357819644246,-0.0887576828486791,"AA SMS PBS",81.023024320981,-0.00109546247616056,-0.000959422395222253,-1.35203849194863e-05,0.183105754058885
803.45145,10.7739242942619,0.0786357319441041,"AA SMS PBS",58.839900196676,0.00133643550857937,0.00116774100505934,2.27130825190432e-05,0.183105754058885
803.8766,13.0224812286679,-0.0816851296541521,"AA SMS PBS",71.12,-0.00114855356656569,-0.00114855356656569,-1.614951584035e-05,0.183105754058885
804.11075,11.7652161488537,-0.0742837148146421,"AA SMS PBS",64.2536670096677,-0.00115610078415393,-0.00125042515067852,-1.79927596035877e-05,0.183105754058885
804.4234,13.2617222662634,0.0802194389100353,"AA SMS PBS",72.4265730174627,0.00110759677792146,0.00112554546645198,1.52926851537544e-05,0.183105754058885
805.6825,9.66182656000621,0.125649601212216,"AA SMS PBS",52.7663732342298,0.00238124383979277,0.00212911592514785,4.5128055877982e-05,0.183105754058885
807.18165,11.9645197001371,0.216078039254667,"AA SMS PBS",65.3421284417388,0.00330687175957743,0.003227499833491,5.06085711996043e-05,0.183105754058885
808.11325,10.9849588101684,-0.00041840541328466,"AA SMS PBS",59.992428237049,-6.9743036843151e-06,-0.000159836269303392,-1.16253065416146e-07,0.183105754058885
808.88565,14.504886742733,-0.0818633331202799,"AA SMS PBS",79.2158980327203,-0.00103342050211267,-0.000922205322997523,-1.30456199800426e-05,0.183105754058885
810.75015,14.4560605307588,-0.0471873115545112,"AA SMS PBS",78.9492422292195,-0.000597691760200923,-0.000490139692062295,-7.57058260883109e-06,0.183105754058885
811.0937,12.5560483974001,0.0390883334342892,"AA SMS PBS",68.5726588000189,0.00057002796913977,0.000535034567953356,8.31275874546683e-06,0.183105754058885
812.6801,12.3150064184867,0.00327006602448206,"AA SMS PBS",67.2562502570308,4.8620998226707e-05,-4.45620432497023e-06,7.22921632426636e-07,0.183105754058885
814.03065,13.9722562231254,-0.131679278330766,"AA SMS PBS",76.307029754139,-0.00172565068716521,-0.00165439528833846,-2.26145702791112e-05,0.183105754058885
814.20975,14.9003118455413,-0.060609249461498,"AA SMS PBS",81.3754429625926,-0.000744810071133615,-0.00060392873574868,-9.15276211124277e-06,0.183105754058885
814.65015,14.4929285754581,-0.0216832687784103,"AA SMS PBS",79.1505905969362,-0.00027394955129052,-0.000163631515165431,-3.46111822065322e-06,0.183105754058885
814.7633,15.6602813775078,0.0964597149655296,"AA SMS PBS",85.5258834327599,0.00112784236881184,0.00132573924199516,1.31871466688625e-05,0.183105754058885
815.23835,18.3161633422326,0.0247513711972307,"AA SMS PBS",100.030517535469,0.000247438199931879,0.000644588506546896,2.47362710928833e-06,0.183105754058885
816.43015,16.0053508796857,0.155466799919413,"AA SMS PBS",87.4104200708982,0.00177858428998871,0.00200236946844866,2.03475087815172e-05,0.183105754058885
817.31975,14.2829594593969,0.043049692978798,"AA SMS PBS",78.0038810511855,0.000551891680242796,0.000646457108441219,7.07518232176998e-06,0.183105754058885
820.26585,19.7334392052772,-0.123128464523239,"AA SMS PBS",107.770721388314,-0.00114250385389543,-0.000639024619420556,-1.06012453027833e-05,0.183105754058885
820.98685,11.9749409118829,0.019387658128896,"AA SMS PBS",65.399042064139,0.000296451714229727,0.000217861623423801,4.53296722510074e-06,0.183105754058885
821.49575,13.5969456755397,0.146120345840085,"AA SMS PBS",74.2573369440212,0.00196775634372988,0.00201085464965761,2.64991504504568e-05,0.183105754058885
821.99415,12.8731664220003,-0.0330072568483609,"AA SMS PBS",70.3045433398036,-0.000469489669946743,-0.000480691782196409,-6.67794210222737e-06,0.183105754058885
823.0569,14.3546824046323,-0.14115960965004,"AA SMS PBS",78.3955833524269,-0.00180060666192709,-0.00170066033078049,-2.2968215617868e-05,0.183105754058885
825.8231,15.1810098299925,-0.0169777548099531,"AA SMS PBS",82.9084258330322,-0.00020477719410744,-4.28369269242859e-05,-2.4699201806079e-06,0.183105754058885
827.31935,11.6531645653515,-0.0806800097956401,"AA SMS PBS",63.6417169151547,-0.00126772208083576,-0.00137045294397082,-1.99196712830021e-05,0.183105754058885
827.53045,10.9995759362485,0.0431114287552129,"AA SMS PBS",60.0722571105611,0.000717659545834406,0.000565894207474013,1.19466053108938e-05,0.183105754058885
827.7265,12.7055884643118,0.0982922828290461,"AA SMS PBS",69.3893456795782,0.00141653278131392,0.00139275839217831,2.04142691855764e-05,0.183105754058885
828.08775,12.1209907395248,-0.0267510373446809,"AA SMS PBS",66.1966676133335,-0.000404114562094552,-0.000471747490648438,-6.10475688073994e-06,0.183105754058885
828.2937,14.0228103243353,0.136432347682146,"AA SMS PBS",76.5831221220154,0.00178149367513088,0.0018565418171495,2.32622231343941e-05,0.183105754058885
828.36055,12.597443664781,-0.0796855944723788,"AA SMS PBS",68.798731801349,-0.0011582421999066,-0.00119012998523244,-1.68352260220572e-05,0.183105754058885
828.7872,12.9717717504323,0.103326502619165,"AA SMS PBS",70.8430590677162,0.00145852683352365,0.00145472243341093,2.05881402175123e-05,0.183105754058885
829.27345,12.5460714830673,-0.0951927535552547,"AA SMS PBS",68.5181716301095,-0.00138930668011905,-0.00142504858386027,-2.02764704174992e-05,0.183105754058885
829.4844,12.4175890226211,-0.166830622209961,"AA SMS PBS",67.8164871794675,-0.0024600304313679,-0.00250541153282938,-3.62748135989077e-05,0.183105754058885
830.19665,9.71768610569331,0.013140145956653,"AA SMS PBS",53.0714403577301,0.000247593543120016,-3.43595573291727e-07,4.66528779793995e-06,0.183105754058885
830.3047,11.5489321393604,-0.124842459875602,"AA SMS PBS",63.0724697796574,-0.00197934947389466,-0.00208990021345101,-3.13821462963079e-05,0.183105754058885
830.722,13.4194300202927,-0.0446143672699639,"AA SMS PBS",73.2878662894294,-0.00060875516683447,-0.000578974698169703,-8.30635680441789e-06,0.183105754058885
830.81725,12.8401601602272,-0.0739574247101784,"AA SMS PBS",70.1242854230454,-0.00105466207982026,-0.0010683404357699,-1.50398977110098e-05,0.183105754058885
830.971,14.6950560617105,0.0327476703880681,"AA SMS PBS",80.254474455154,0.00040804790773837,0.000533530245651578,5.08442564116953e-06,0.183105754058885
831.4386,14.6925312288945,-0.192127650101652,"AA SMS PBS",80.2406855230204,-0.00239439193283727,-0.00226909901659795,-2.98401230900543e-05,0.183105754058885
832.0045,13.5281520890805,-0.0448775446911735,"AA SMS PBS",73.8816328225818,-0.00060742491708246,-0.000569487743494999,-8.2215957319341e-06,0.183105754058885
832.39205,13.6051228652276,0.0964581478959632,"AA SMS PBS",74.3019952330517,0.00129819054782335,0.00134190233475015,1.74718127521544e-05,0.183105754058885
832.5041,10.5727338931702,-0.0252623323311629,"AA SMS PBS",57.7411340649083,-0.000437510151822873,-0.000621298653767332,-7.57709662112034e-06,0.183105754058885
832.6998,15.4145831283908,0.076986089337263,"AA SMS PBS",84.1840454857231,0.000914497383596506,0.00109396112594986,1.0863072430412e-05,0.183105754058885
832.8898,11.580908072177,-0.0643851574492281,"AA SMS PBS",63.2471007353089,-0.00101799381632815,-0.00112614561101966,-1.60955016829702e-05,0.183105754058885
833.90625,13.2689107242681,-0.137399793034432,"AA SMS PBS",72.4658315216077,-0.0018960631534803,-0.00187757516201481,-2.61649264717944e-05,0.183105754058885
833.99865,10.2992418808193,-0.102482828428248,"AA SMS PBS",56.2475053487788,-0.00182199775426081,-0.00202630457110061,-3.23925077736869e-05,0.183105754058885
834.70585,12.7198408605135,0.130775579021362,"AA SMS PBS",69.4671826447514,0.00188255193376901,0.00185984680859752,2.7099874532068e-05,0.183105754058885
841.6699,13.2595876882511,-0.0641283356528157,"AA SMS PBS",72.4149153935761,-0.000885568053270204,-0.000867779508151,-1.22290835866773e-05,0.183105754058885
841.75975,15.3157120471504,-0.0538198434838069,"AA SMS PBS",83.6440783954011,-0.000643438776734326,-0.000471392684211018,-7.69258014527545e-06,0.183105754058885
844.16095,13.8234376524387,0.114701627277467,"AA SMS PBS",75.4942831998235,0.00151934189472157,0.00157943241063501,2.01252575734784e-05,0.183105754058885
844.2349,13.3060685185551,0.0255831568263248,"AA SMS PBS",72.6687623059404,0.000352051638345208,0.000373327335811481,4.84460760268692e-06,0.183105754058885
846.1917,12.4213838311801,0.00193120467944784,"AA SMS PBS",67.8372118616519,2.84682201176895e-05,-1.66281817055425e-05,4.19654925909219e-07,0.183105754058885
847.0116,13.0684601550962,-0.103062903570748,"AA SMS PBS",71.3711058522689,-0.00144404240819917,-0.00144059291041349,-2.02328714254223e-05,0.183105754058885
847.0845,11.7334278263519,-0.0669453591465522,"AA SMS PBS",64.0800606548855,-0.00104471435361303,-0.00114142358982899,-1.63032672400159e-05,0.183105754058885
847.3309,14.635115262068,0.0614087215765555,"AA SMS PBS",79.9271182781154,0.000768308965711449,0.00088929433791231,9.6126193745411e-06,0.183105754058885
847.8505,12.7269409574092,-0.0981634707548772,"AA SMS PBS",69.5059585801784,-0.00141230295589177,-0.00143447540728373,-2.03191637773417e-05,0.183105754058885
848.44585,10.2918585501443,0.0763400694627382,"AA SMS PBS",56.207182581682,0.00135819064319402,0.0011533299033988,2.41640050401077e-05,0.183105754058885
848.72905,13.1064711576295,-0.085579971730622,"AA SMS PBS",71.5786962839769,-0.00119560674018282,-0.00118930552576834,-1.67033880505374e-05,0.183105754058885
848.94715,11.5985929575246,0.0112819584529766,"AA SMS PBS",63.3436836386617,0.000178107078794683,7.12820652524005e-05,2.81175751967124e-06,0.183105754058885
849.1069,12.580086240161,-0.0835156078525011,"AA SMS PBS",68.7039372673967,-0.00121558692520717,-0.00124877692444801,-1.76931188161181e-05,0.183105754058885
849.87705,11.7578939352295,-0.0801681079986329,"AA SMS PBS",64.2136780226376,-0.00124845843545001,-0.00134333213971789,-1.94422508396091e-05,0.183105754058885
850.26335,13.3389682526058,-0.0236406042896062,"AA SMS PBS",72.8484384402039,-0.000324517653305789,-0.000300773704217019,-4.45469608208778e-06,0.183105754058885
850.4036,14.3631242925931,0.111541834058586,"AA SMS PBS",78.4416872447059,0.00142197137742105,0.00152255104814493,1.81277510386166e-05,0.183105754058885
850.57875,13.8396754400263,0.220310370277268,"AA SMS PBS",75.5829630322573,0.00291481521018492,0.00297612394097806,3.85644475057287e-05,0.183105754058885
850.8072,12.5045415309011,0.0220278749482343,"AA SMS PBS",68.2913630714181,0.000322557259915838,0.000283699635796498,4.72325116103647e-06,0.183105754058885
851.69245,11.3010998942215,0.0717965651389291,"AA SMS PBS",61.7189773871726,0.0011632818328881,0.0010341378627534,1.88480412692299e-05,0.183105754058885
852.37045,12.2195370835815,0.0195999729770229,"AA SMS PBS",66.734861208413,0.000293699164456373,0.000233459522827975,4.40098561888291e-06,0.183105754058885
852.644,13.6827409167703,-0.0884250208135731,"AA SMS PBS",74.7258926247073,-0.00118332505250444,-0.00113379009140365,-1.58355425534681e-05,0.183105754058885
852.89085,13.3757788476159,0.0874746344192849,"AA SMS PBS",73.0494730565069,0.00119747112140863,0.00122397672840985,1.63926045090337e-05,0.183105754058885
853.3007,12.3757310810151,-0.149494351390677,"AA SMS PBS",67.5878873639066,-0.00221185122395925,-0.00226037265269889,-3.27255564602901e-05,0.183105754058885
854.5604,12.6881293527342,0.0437330465843734,"AA SMS PBS",69.2939958001201,0.000631123174228864,0.000606038942271657,9.10790562647523e-06,0.183105754058885
856.1133,13.0912447772865,0.00517827543645755,"AA SMS PBS",71.4955400750349,7.24279504850642e-05,7.75868292828361e-05,1.01304151852061e-06,0.183105754058885
856.2669,16.9494042209809,0.0876412143195528,"AA SMS PBS",92.5662020185894,0.000946794968448121,0.00124140628756272,1.02283009111466e-05,0.183105754058885
856.59285,13.1266948397767,-0.0131399606613491,"AA SMS PBS",71.6891443813136,-0.000183290800507505,-0.000175472335643651,-2.55674414988947e-06,0.183105754058885
857.5272,11.6356260298592,0.0286495086009998,"AA SMS PBS",63.5459332758997,0.000450847239533192,0.000346800574920267,7.09482442528199e-06,0.183105754058885
858.1485,11.196094990418,0.0709174400441871,"AA SMS PBS",61.1455114994226,0.00115981432332702,0.00102279252281887,1.8968102398456e-05,0.183105754058885
859.2552,12.8147100391178,-0.0142642141800799,"AA SMS PBS",69.985294044865,-0.000203817307260803,-0.000219405019153088,-2.91228764617525e-06,0.183105754058885
859.7823,12.9938106236348,-0.0744615301296425,"AA SMS PBS",70.9634205130229,-0.00104929454627934,-0.00105144551404345,-1.47864144469583e-05,0.183105754058885
860.01525,12.7965972808874,-0.153475730895993,"AA SMS PBS",69.8863743887161,-0.00219607516112287,-0.00221302175466512,-3.14235096659622e-05,0.183105754058885
860.0963,11.195060203289,-0.118313860242768,"AA SMS PBS",61.1398601907878,-0.00193513462205455,-0.00207223405586533,-3.1650949413622e-05,0.183105754058885
861.6248,10.6248560850654,0.0198171788473177,"AA SMS PBS",58.02579028537,0.000341523635436193,0.000161645520260063,5.88572139658218e-06,0.183105754058885
862.3386,14.2830348739504,-0.0689128921917113,"AA SMS PBS",78.0042929145587,-0.00088344999508161,-0.000788878909023043,-1.13256586538037e-05,0.183105754058885
862.49285,16.3801901109118,0.0211848890993084,"AA SMS PBS",89.4575388692815,0.000236815022714458,0.000488721934293091,2.64723382408832e-06,0.183105754058885
863.33315,14.5040618605624,-0.0292067404377507,"AA SMS PBS",79.2113930832454,-0.000368718934245438,-0.000257565640638326,-4.65487248605691e-06,0.183105754058885
863.97455,11.2099949289248,0.0905562243892444,"AA SMS PBS",61.2214235786374,0.00147915907693533,0.0013431800977983,2.41608082673117e-05,0.183105754058885
864.0832,13.0722617820264,-0.0434255799483906,"AA SMS PBS",71.3918677717932,-0.000608270679893151,-0.000604535970931476,-8.52016761681473e-06,0.183105754058885
864.80985,14.3989269077986,-0.0257470531039125,"AA SMS PBS",78.6372169558803,-0.000327415619481523,-0.000224149912969811,-4.16362165595485e-06,0.183105754058885
864.88735,16.4109403292324,-0.0874560753198068,"AA SMS PBS",89.6254757999293,-0.000975794823282554,-0.000721580924171895,-1.08874716097554e-05,0.183105754058885
865.1569,11.4147201536094,0.050056113031906,"AA SMS PBS",62.3394945302404,0.000802959879753664,0.000682340093709654,1.28804361633724e-05,0.183105754058885
865.45265,10.035664191785,0.069031753945622,"AA SMS PBS",54.8080219726881,0.00125951916272442,0.00103543783775,2.2980562286157e-05,0.183105754058885
866.075,13.3996406471622,0.0797798999004573,"AA SMS PBS",73.1797900947067,0.00109019033529898,0.0011184861368761,1.48974236450814e-05,0.183105754058885
866.74415,13.8098233362922,-0.0791210430508672,"AA SMS PBS",75.4199309970952,-0.00104907339485519,-0.000990004271937396,-1.39097633872881e-05,0.183105754058885
866.98365,9.98833607875363,-0.147731852668995,"AA SMS PBS",54.5495477741321,-0.00270821406770765,-0.00293584611110428,-4.96468656151153e-05,0.183105754058885
867.4581,11.1722264183901,0.121278405361569,"AA SMS PBS",61.0151574745009,0.00198767667545975,0.00184886417228076,3.2576768752755e-05,0.183105754058885
868.0337,12.162723425532,0.156365868829392,"AA SMS PBS",66.4245833673834,0.00235403612491716,0.00228953412653401,3.54392305616337e-05,0.183105754058885
868.87715,11.6793010531322,-0.0757429937419768,"AA SMS PBS",63.7844567646752,-0.00118748355922229,-0.00128825357281761,-1.86171305589912e-05,0.183105754058885
869.08375,15.0684295197735,-0.0142105580968836,"AA SMS PBS",82.2935881901759,-0.000172681230815259,-1.9187127146102e-05,-2.09835583321755e-06,0.183105754058885
872.3288,11.7258405561705,-0.0664098817100464,"AA SMS PBS",64.0386241078999,-0.00103702855323923,-0.00113430701265641,-1.61937981598718e-05,0.183105754058885
873.6294,16.4479207567289,0.0353642617040859,"AA SMS PBS",89.8274379266062,0.000393691087270912,0.000650679385713438,4.38274870527398e-06,0.183105754058885
873.7877,13.1322150219237,-0.00447972475240125,"AA SMS PBS",71.7192918891042,-6.24619211150051e-05,-5.42293131301212e-05,-8.70922167100962e-07,0.183105754058885
874.2712,12.7261729933134,0.105976503550795,"AA SMS PBS",69.5017644787984,0.00152480306572826,0.00150257299901873,2.19390554637415e-05,0.183105754058885
874.7727,13.0359111197547,0.0136339816111815,"AA SMS PBS",71.1933449975716,0.000191506405713154,0.000192513962504156,2.68994813658055e-06,0.183105754058885
874.9108,14.6150706149796,-0.0367398504201471,"AA SMS PBS",79.8176479493896,-0.000460297332282241,-0.000340815778702591,-5.76686164160216e-06,0.183105754058885
875.0388,9.57477480620877,-0.0244531898317277,"AA SMS PBS",52.2909553302712,-0.000467637083263839,-0.000726295920992228,-8.94298221002523e-06,0.183105754058885
880.97445,13.1535706841985,0.0845717452606393,"AA SMS PBS",71.8359220976117,0.00117729045289795,0.00118712523638912,1.63886036194849e-05,0.183105754058885
881.16405,10.5791304399438,-0.105036188476345,"AA SMS PBS",57.7760676845888,-0.00181798783970136,-0.00200129645062518,-3.14661054751272e-05,0.183105754058885
882.0091,12.140200042886,-0.0356198216609704,"AA SMS PBS",66.3015758586256,-0.000537239442647974,-0.000603431222950775,-8.10296641807619e-06,0.183105754058885
882.7569,12.9251475178461,0.0252187990661308,"AA SMS PBS",70.5884289889082,0.000357265339764021,0.000349963028769978,5.06124509188552e-06,0.183105754058885
885.9825,11.7792412829621,-0.0144659913792763,"AA SMS PBS",64.3302628227293,-0.00022487070228734,-0.000318142854834598,-3.49556635431448e-06,0.183105754058885
886.432,14.6856283625988,-0.0606312682229897,"AA SMS PBS",80.2029867279651,-0.000755972697483706,-0.000631197658103459,-9.42574246078686e-06,0.183105754058885
886.57555,14.5598879535326,-0.095119480574536,"AA SMS PBS",79.5162775105925,-0.00119622652810759,-0.00108088496828717,-1.50437943721428e-05,0.183105754058885
886.71925,12.167063333545,-0.0780235658100028,"AA SMS PBS",66.4482850147472,-0.00117419984266993,-0.00123837624617204,-1.76708825880056e-05,0.183105754058885
887.13275,13.4684480162711,-0.0669808611660068,"AA SMS PBS",73.5555694876731,-0.000910615764822973,-0.000877157796883629,-1.23799702886615e-05,0.183105754058885
887.20055,11.4366358066289,0.0256701590399704,"AA SMS PBS",62.4591830301029,0.000410990951124007,0.000292015353025106,6.58015252818669e-06,0.183105754058885
887.77045,13.4193462200068,0.229500058804144,"AA SMS PBS",73.2874086288477,0.00313150735027909,0.00316128153195712,4.27291319050194e-05,0.183105754058885
888.6235,12.0752549996764,-0.0757701294002089,"AA SMS PBS",65.9468898819702,-0.00114895682777186,-0.00122002100941469,-1.7422456613621e-05,0.183105754058885
889.7028,12.2945295790375,-0.12357907639801,"AA SMS PBS",67.1444195854364,-0.00184049660658343,-0.00189511005231921,-2.74110137215727e-05,0.183105754058885
890.3155,10.1955259260772,-0.0461459394939485,"AA SMS PBS",55.6810788305343,-0.000828754407478238,-0.00104084235328328,-1.48839502553562e-05,0.183105754058885
891.9125,13.1158128573609,-0.0265749223769557,"AA SMS PBS",71.6297143406154,-0.00037100416526284,-0.000364002104285789,-5.179472913973e-06,0.183105754058885
892.15455,14.0370873820576,0.0409662333124155,"AA SMS PBS",76.6610937717632,0.000534381017760859,0.000610500273936002,6.97069388746041e-06,0.183105754058885
892.25845,12.3920005719823,0.0568721128389621,"AA SMS PBS",67.6767403387944,0.000840349469467005,0.000793048634104054,1.24171091169604e-05,0.183105754058885
892.60805,17.0158259969909,0.0603857905489126,"AA SMS PBS",92.9289529127456,0.000649805993247455,0.000949400503294638,6.99250312071827e-06,0.183105754058885
893.7915,10.6619090323036,0.0352796942362236,"AA SMS PBS",58.2281484659124,0.000605887275582476,0.000428789000419583,1.04054017094013e-05,0.183105754058885
894.01985,13.4153572282459,-0.164274991463963,"AA SMS PBS",73.2656234491225,-0.00224218376546048,-0.00221270885171485,-3.06034898756783e-05,0.183105754058885
894.47005,13.3470898743857,-0.0906807707134782,"AA SMS PBS",72.892793254839,-0.00124402930199767,-0.00121967604080612,-1.70665609925037e-05,0.183105754058885
894.7132,13.7100496335567,-0.0990273900664211,"AA SMS PBS",74.8750343975956,-0.00132256887576937,-0.00127098512046214,-1.76636830474944e-05,0.183105754058885
